datetime,idx,currency,crossing_value,time_below,min_mfc,velocity,acceleration,num_diverging_down,diverging_currencies,num_strong,num_weak,num_in_box,outcome,reached_zero,reached_upper,fell_back,max_mfc,time_to_zero,time_to_upper,time_to_fall_back,continued,full_success,velocity_bin,depth_bin,time_bin,has_diverging,high_velocity,ideal_setup,deep_oversold,deep_fast,positive_acceleration
2025-06-27 08:00:00,28083,CAD,-0.17003841,23,-0.38007238,0.08076122333333333,-0.07558097499999995,0,[],2,1,4,full_continuation,True,True,True,0.56061341,9.0,22.0,13.0,True,True,fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,False
2025-07-02 08:00:00,28101,CAD,-0.15520986,5,-0.15520986,0.07317808333333334,0.15030725,0,[],2,2,3,full_continuation,True,True,False,0.59136176,2.0,4.0,,True,True,medium_fast,,short_4-8bars,False,True,False,False,False,True
2025-07-10 12:00:00,28138,CAD,-0.19307839,1,-0.20060464,-0.004100216666666666,0.00795201000000001,1,['USD'],2,3,2,full_continuation,True,True,True,0.47815297,9.0,11.0,3.0,True,True,slow,shallow_>-0.35,quick_1-3bars,True,False,False,False,False,True
2025-07-11 04:00:00,28142,CAD,-0.19543936,1,-0.19543936,-0.006749306666666667,-0.01781344500000001,0,[],1,3,3,full_continuation,True,True,False,0.47815297,5.0,7.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,False
2025-07-22 04:00:00,28184,CAD,-0.15664594,6,-0.4860142,0.02669809666666666,-0.0022833200000000192,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.19471797,3.0,,16.0,False,False,medium_slow,moderate_-0.5_to_-0.35,short_4-8bars,False,False,False,False,False,False
2025-07-28 12:00:00,28210,CAD,-0.06446641,10,-0.06446641,0.14051592999999998,0.129453995,1,['EUR'],1,2,4,full_continuation,True,True,False,0.48685589,1.0,4.0,,True,True,fast,,medium_9-15bars,True,True,True,False,False,True
2025-08-11 16:00:00,28271,CAD,-0.1894481,12,-0.56684355,0.04318617,0.01815066999999998,0,[],2,2,3,immediate_reversal,False,False,True,-0.02289905,,,6.0,False,False,medium_slow,deep_-0.7_to_-0.5,medium_9-15bars,False,False,False,True,False,True
2025-08-18 00:00:00,28297,CAD,-0.19223822,20,-0.19223822,0.06607389666666667,0.05736032500000003,0,[],3,2,2,partial_continuation,True,False,False,0.08300643,4.0,,,True,False,medium_fast,,long_>15bars,False,True,False,False,False,True
2025-09-15 00:00:00,28417,CAD,-0.17693105,35,-0.17693105,0.03326344666666667,0.04216309999999997,0,[],1,1,5,full_continuation,True,True,False,0.88138994,4.0,6.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2025-09-25 12:00:00,28468,CAD,-0.15134041,11,-0.67799878,0.15268879333333332,0.12102657499999997,1,['CHF'],2,3,2,full_continuation,True,True,True,0.22832816,2.0,4.0,16.0,True,True,fast,deep_-0.7_to_-0.5,medium_9-15bars,True,True,True,True,True,True
2025-10-06 00:00:00,28507,CAD,-0.10654693,23,-0.10654693,0.12924381000000001,0.09892061000000005,0,[],2,1,4,full_continuation,True,True,False,0.9869201,1.0,4.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2025-10-20 04:00:00,28568,CAD,-0.17542918,22,-0.17542918,0.11358031666666668,-0.019171919999999967,1,['GBP'],1,2,4,full_continuation,True,True,False,0.68652771,5.0,8.0,,True,True,fast,,long_>15bars,True,True,True,False,False,False
2025-10-28 12:00:00,28606,CAD,-0.07436595,4,-0.17837313,0.059122336666666664,0.143242105,1,['EUR'],1,2,4,full_continuation,True,True,False,0.68900441,2.0,5.0,,True,True,medium_fast,,short_4-8bars,True,True,True,False,False,True
2025-11-05 12:00:00,28642,CAD,-0.18535119,1,-0.3135038,-0.0074322366666666655,0.012096004999999993,0,[],2,3,2,full_continuation,True,True,True,0.47603637,15.0,15.0,6.0,True,True,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2025-11-07 12:00:00,28654,CAD,-0.19680133,6,-0.44235684,0.03042665333333333,0.034285360000000015,0,[],4,3,0,full_continuation,True,True,True,0.47603637,3.0,3.0,24.0,True,True,medium_slow,moderate_-0.5_to_-0.35,short_4-8bars,False,False,False,False,False,True
2025-11-17 20:00:00,28692,CAD,-0.17941224,14,-0.45243097,0.04961384333333333,-0.02198950500000002,0,[],2,1,4,full_continuation,True,True,True,0.84969165,3.0,4.0,24.0,True,True,medium_fast,moderate_-0.5_to_-0.35,medium_9-15bars,False,True,False,False,False,False
2025-11-27 16:00:00,28739,CAD,-0.18679287,23,-0.4368804,0.04124901333333333,0.026711234999999972,0,[],2,3,2,full_continuation,True,True,True,0.37365607,5.0,5.0,24.0,True,True,medium_slow,moderate_-0.5_to_-0.35,long_>15bars,False,False,False,False,False,True
2025-12-05 08:00:00,28773,CAD,-0.19844681,10,-0.19844681,0.017025573333333332,0.009524710000000006,0,[],2,2,3,full_continuation,True,True,False,1.18631428,1.0,2.0,,True,True,slow,,medium_9-15bars,False,False,False,False,False,True
2026-01-09 04:00:00,28910,CAD,-0.19573897,23,-0.19573897,0.11247941666666667,0.03407124999999997,1,['AUD'],1,3,3,full_continuation,True,True,False,0.27643286,14.0,21.0,,True,True,fast,,long_>15bars,True,True,True,False,False,True
2008-03-05 16:00:00,175,AUD,-0.18550787,16,-0.28996007,0.05849753000000001,0.011605440000000009,0,[],3,2,2,full_continuation,True,True,True,0.22064417,4.0,9.0,20.0,True,True,medium_fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2008-03-12 04:00:00,203,AUD,-0.15144131,8,-0.53394471,0.03281376666666667,0.014754355000000025,0,[],2,1,4,full_continuation,True,True,True,0.46019071,3.0,5.0,24.0,True,True,medium_slow,deep_-0.7_to_-0.5,short_4-8bars,False,False,False,True,False,True
2008-03-25 08:00:00,260,AUD,-0.15543537,33,-0.2024398,0.05021398333333333,-0.02942263499999999,1,['USD'],1,1,5,reached_zero_then_reversed,True,False,True,0.1461845,9.0,,28.0,False,False,medium_fast,shallow_>-0.35,long_>15bars,True,True,True,False,False,False
2008-04-01 00:00:00,289,AUD,-0.19112089,1,-0.24180844,-0.01677911666666666,0.030255855000000012,0,[],3,2,2,full_continuation,True,True,True,0.21718108,14.0,29.0,1.0,True,True,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2008-04-01 16:00:00,293,AUD,-0.18905293,3,-0.19211691,0.01758517,0.011676350000000002,0,[],2,3,2,full_continuation,True,True,False,0.2303459,10.0,25.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2008-04-15 20:00:00,356,AUD,-0.17339634,1,-0.17667534,0.002059596666666663,0.01552437999999999,0,[],1,0,6,full_continuation,True,True,False,0.49408936,6.0,11.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2008-05-13 00:00:00,475,AUD,-0.19294793,8,-0.19294793,0.024935636666666667,0.018294160000000004,0,[],3,2,2,full_continuation,True,True,False,0.44224899,5.0,8.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2008-05-26 08:00:00,533,AUD,-0.18363255,3,-0.18363255,0.01607085666666666,0.061221195000000006,0,[],2,2,3,full_continuation,True,True,False,0.27600877,13.0,27.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2008-08-28 20:00:00,957,AUD,-0.16815857,127,-0.59698276,0.036104536666666666,0.03358164499999999,0,[],3,2,2,reached_zero_then_reversed,True,False,True,0.10308355,4.0,,21.0,False,False,medium_slow,deep_-0.7_to_-0.5,long_>15bars,False,False,False,True,False,True
2008-09-10 12:00:00,1011,AUD,-0.19250352,33,-0.82003781,0.012868423333333332,0.005455069999999992,0,[],4,3,0,immediate_reversal,False,False,True,-0.19250352,,,2.0,False,False,slow,very_deep_<-0.7,long_>15bars,False,False,False,True,False,True
2008-09-19 12:00:00,1054,AUD,-0.10077076,41,-0.46264683,0.11957904666666667,0.06393955500000001,0,[],2,1,4,full_continuation,True,True,True,0.41760913,2.0,5.0,22.0,True,True,fast,moderate_-0.5_to_-0.35,long_>15bars,False,True,False,False,False,True
2008-10-02 00:00:00,1107,AUD,-0.17268466,31,-1.20877204,0.028847720000000004,-0.0161279,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.07024651,7.0,,16.0,False,False,medium_slow,very_deep_<-0.7,long_>15bars,False,False,False,True,False,False
2008-10-15 04:00:00,1164,AUD,-0.17026361,41,-0.84373639,0.06397579333333332,0.014584415000000017,0,[],1,1,5,immediate_reversal,False,False,True,-0.17026361,,,1.0,False,False,medium_fast,very_deep_<-0.7,long_>15bars,False,True,False,True,True,True
2008-10-16 12:00:00,1172,AUD,-0.19709335,7,-0.84373639,0.05685778666666667,-0.007093810000000006,0,[],3,2,2,immediate_reversal,False,False,True,-0.19709335,,,1.0,False,False,medium_fast,very_deep_<-0.7,short_4-8bars,False,True,False,True,True,False
2008-10-28 20:00:00,1224,AUD,-0.15407429,51,-0.15407429,0.07677407666666668,0.028523510000000002,0,[],2,2,3,full_continuation,True,True,False,0.43631283,4.0,7.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2008-11-20 16:00:00,1328,AUD,-0.19068818,1,-0.22452893,-0.011250560000000001,-0.00687831500000001,0,[],2,1,4,reached_zero_then_reversed,True,False,True,0.08825996,18.0,,1.0,False,False,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,False
2008-11-21 00:00:00,1330,AUD,-0.19110068,1,-0.22452893,0.005256533333333331,0.009367995000000018,0,[],2,3,2,reached_zero_then_reversed,True,False,True,0.08825996,16.0,,7.0,False,False,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2008-11-24 04:00:00,1338,AUD,-0.19906359,1,-0.19906359,-0.013843300000000003,0.022779224999999986,0,[],3,2,2,partial_continuation,True,False,False,0.08825996,8.0,,,True,False,slow,,quick_1-3bars,False,False,False,False,False,True
2008-12-25 20:00:00,1484,AUD,-0.19698408,1,-0.19698408,-0.0035775300000000045,0.02483086000000001,0,[],2,1,4,full_continuation,True,True,False,0.24238647,9.0,14.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,True
2009-01-15 04:00:00,1573,AUD,-0.19950776,23,-0.19950776,0.01751278666666666,0.0017547400000000046,0,[],4,3,0,partial_continuation,True,False,False,0.09255571,9.0,,,True,False,slow,,long_>15bars,False,False,False,False,False,True
2009-01-22 04:00:00,1604,AUD,-0.15219414,1,-0.15219414,-0.005551656666666673,-0.028627475,0,[],2,3,2,partial_continuation,True,False,False,0.059629,17.0,,,True,False,slow,,quick_1-3bars,False,False,False,False,False,False
2009-02-04 04:00:00,1660,AUD,-0.18157097,17,-0.18157097,0.06710338333333334,0.029926160000000035,0,[],3,1,3,full_continuation,True,True,False,0.31027331,2.0,5.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2009-04-17 04:00:00,1982,AUD,-0.16884702,5,-0.16884702,0.023462130000000008,0.004614125000000011,0,[],2,2,3,full_continuation,True,True,False,0.24336801,7.0,12.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2009-04-29 12:00:00,2034,AUD,-0.18119025,7,-0.18119025,0.017767580000000005,0.016160794999999978,0,[],1,1,5,full_continuation,True,True,False,0.44443911,6.0,8.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2009-05-25 04:00:00,2144,AUD,-0.18601808,1,-0.18601808,-0.005727436666666669,0.02307360500000001,0,[],3,1,3,partial_continuation,True,False,False,0.1913429,9.0,,,True,False,slow,,quick_1-3bars,False,False,False,False,False,True
2009-06-18 16:00:00,2258,AUD,-0.1883378,5,-0.25639516,0.019436610000000003,0.027894114999999997,0,[],1,0,6,reached_zero_then_reversed,True,False,True,0.07845155,9.0,,1.0,False,False,slow,shallow_>-0.35,short_4-8bars,False,False,False,False,False,True
2009-06-19 04:00:00,2261,AUD,-0.17737348,2,-0.25639516,0.003654773333333333,0.014291629999999986,0,[],1,0,6,reached_zero_then_reversed,True,False,True,0.07845155,6.0,,21.0,False,False,slow,shallow_>-0.35,quick_1-3bars,False,False,False,False,False,True
2009-06-25 12:00:00,2288,AUD,-0.15082255,6,-0.15082255,0.026015816666666663,-0.003268075000000009,0,[],2,1,4,full_continuation,True,True,False,0.33358602,4.0,11.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,False
2009-07-15 04:00:00,2373,AUD,-0.16458456,42,-0.16458456,0.06306155333333334,-0.0009430100000000219,0,[],1,1,5,full_continuation,True,True,False,0.47076165,4.0,7.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2009-08-21 08:00:00,2541,AUD,-0.1931159,29,-0.19394752,0.027238336666666658,0.02969851999999998,0,[],2,1,4,full_continuation,True,True,False,0.21357,7.0,23.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2009-09-15 12:00:00,2648,AUD,-0.18525491,11,-0.18525491,0.02646872,-0.011539464999999971,0,[],2,1,4,full_continuation,True,True,False,0.36988157,7.0,13.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,False
2009-10-07 04:00:00,2745,AUD,-0.15723371,8,-0.15723371,0.03935024666666667,0.009980245000000013,0,[],2,2,3,full_continuation,True,True,False,1.04760994,2.0,5.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2009-11-02 12:00:00,2859,AUD,-0.18296595,14,-0.18296595,0.02786671333333333,-0.026853464999999993,0,[],2,2,3,full_continuation,True,True,False,0.25668154,23.0,28.0,,True,True,medium_slow,,medium_9-15bars,False,False,False,False,False,False
2009-11-24 20:00:00,2960,AUD,-0.15461939,12,-0.56068744,0.024068293333333334,0.012684990000000007,0,[],3,1,3,immediate_reversal,False,False,True,-0.00524477,,,13.0,False,False,slow,deep_-0.7_to_-0.5,medium_9-15bars,False,False,False,True,False,True
2009-12-02 00:00:00,2992,AUD,-0.17750222,19,-0.23694144,0.08145812666666667,0.04644800000000002,0,[],3,2,2,full_continuation,True,True,True,0.6254846,4.0,6.0,29.0,True,True,fast,shallow_>-0.35,long_>15bars,False,True,False,False,False,True
2009-12-11 00:00:00,3035,AUD,-0.17880663,14,-0.40360092,0.04151231666666667,0.018909689999999965,0,[],3,3,1,full_continuation,True,True,True,0.3294864,3.0,10.0,26.0,True,True,medium_slow,moderate_-0.5_to_-0.35,medium_9-15bars,False,False,False,False,False,True
2009-12-25 12:00:00,3100,AUD,-0.16837393,39,-0.16837393,0.044854913333333336,0.029829335000000012,0,[],2,3,2,full_continuation,True,True,False,0.51669446,6.0,12.0,,True,True,medium_slow,,long_>15bars,False,False,False,False,False,True
2010-01-15 04:00:00,3191,AUD,-0.19661165,10,-0.19661165,0.04701824333333333,-0.015525300000000006,0,[],2,2,3,partial_continuation,True,False,False,0.04889204,5.0,,,True,False,medium_slow,,medium_9-15bars,False,False,False,False,False,False
2010-01-27 16:00:00,3244,AUD,-0.18590921,21,-0.55695079,0.01970054666666667,-0.0004980549999999972,0,[],3,2,2,immediate_reversal,False,False,True,-0.08614845,,,15.0,False,False,slow,deep_-0.7_to_-0.5,long_>15bars,False,False,False,True,False,False
2010-02-04 04:00:00,3278,AUD,-0.16442445,19,-0.42014861,0.07581842333333333,-0.03554667,1,['NZD'],1,2,4,full_continuation,True,True,True,0.35644239,23.0,26.0,5.0,True,True,medium_fast,moderate_-0.5_to_-0.35,long_>15bars,True,True,True,False,False,False
2010-02-09 12:00:00,3299,AUD,-0.14361434,16,-0.14361434,0.05360722666666665,0.007218334999999992,0,[],2,2,3,full_continuation,True,True,False,0.76377241,2.0,5.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,True
2010-03-01 00:00:00,3383,AUD,-0.18226457,10,-0.18226457,0.05124984666666666,0.07699372000000003,0,[],3,3,1,full_continuation,True,True,False,0.78551476,3.0,6.0,,True,True,medium_fast,,medium_9-15bars,False,True,False,False,False,True
2010-03-17 20:00:00,3462,AUD,-0.19070913,14,-0.19070913,0.031635026666666656,0.011804239999999994,0,[],2,2,3,partial_continuation,True,False,False,0.19556486,5.0,,,True,False,medium_slow,,medium_9-15bars,False,False,False,False,False,True
2010-03-30 00:00:00,3513,AUD,-0.19244494,5,-0.19244494,0.03811845333333334,0.032117695,0,[],2,1,4,full_continuation,True,True,False,0.48457029,3.0,5.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2010-04-15 08:00:00,3589,AUD,-0.15367331,13,-0.32985786,0.05431893000000001,-0.015916765,0,[],1,1,5,full_continuation,True,True,True,0.35278928,3.0,6.0,13.0,True,True,medium_fast,shallow_>-0.35,medium_9-15bars,False,True,False,False,False,False
2010-04-20 12:00:00,3609,AUD,-0.19887495,7,-0.19887495,0.03847293999999999,0.04982214500000001,0,[],2,1,4,full_continuation,True,True,False,0.38031951,3.0,6.0,,True,True,medium_slow,,short_4-8bars,False,False,False,False,False,True
2010-05-11 04:00:00,3700,AUD,-0.15544583,28,-0.15544583,0.10315062666666668,-0.009635300000000013,0,[],2,1,4,full_continuation,True,True,False,0.20316874,3.0,8.0,,True,True,fast,,long_>15bars,False,True,False,False,False,False
2010-05-25 20:00:00,3766,AUD,-0.11454114,34,-0.11454114,0.06783020333333334,-0.012660020000000008,0,[],3,2,2,full_continuation,True,True,False,0.68674171,3.0,9.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2010-06-03 20:00:00,3809,AUD,-0.13134054,10,-0.51952906,0.06423776999999999,0.01500528000000001,0,[],2,2,3,full_continuation,True,True,True,0.21360409,3.0,29.0,11.0,True,True,medium_fast,deep_-0.7_to_-0.5,medium_9-15bars,False,True,False,True,True,True
2010-06-09 16:00:00,3833,AUD,-0.19012147,13,-0.19012147,0.07972242666666667,0.005249669999999998,0,[],2,1,4,full_continuation,True,True,False,0.53717048,3.0,5.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2010-06-28 12:00:00,3913,AUD,-0.19709327,12,-1.31335752,0.06475603333333334,-0.013939794999999977,0,[],3,2,2,immediate_reversal,False,False,True,-0.12017635,,,7.0,False,False,medium_fast,very_deep_<-0.7,medium_9-15bars,False,True,False,True,True,False
2010-07-06 16:00:00,3951,AUD,-0.19500068,31,-0.19500068,0.06562828333333333,-0.017935185000000006,0,[],2,3,2,full_continuation,True,True,False,1.19161619,3.0,8.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2010-07-20 16:00:00,4013,AUD,-0.11410191,14,-0.11410191,0.09561794333333333,0.07513750000000002,0,[],3,2,2,full_continuation,True,True,False,0.53123213,2.0,4.0,,True,True,fast,,medium_9-15bars,False,True,False,False,False,True
2010-08-15 20:00:00,4126,AUD,-0.17858455,11,-0.43519238,0.03579010333333332,-0.02200234000000001,1,['JPY'],2,2,3,reached_zero_then_reversed,True,False,True,0.12814519,11.0,,1.0,False,False,medium_slow,moderate_-0.5_to_-0.35,medium_9-15bars,True,False,False,False,False,False
2010-08-16 04:00:00,4128,AUD,-0.1942424,1,-0.51200223,0.01086665666666666,-0.03831765499999999,0,[],3,2,2,reached_zero_then_reversed,True,False,True,0.12814519,9.0,,25.0,False,False,slow,deep_-0.7_to_-0.5,quick_1-3bars,False,False,False,True,False,False
2010-08-23 20:00:00,4163,AUD,-0.19814638,10,-0.27043944,0.06580438333333333,0.06047432999999999,0,[],3,2,2,full_continuation,True,True,True,0.50330047,25.0,26.0,14.0,True,True,medium_fast,shallow_>-0.35,medium_9-15bars,False,True,False,False,False,True
2010-08-27 12:00:00,4185,AUD,-0.17737453,8,-0.17737453,0.023967229999999996,0.048460825,0,[],2,1,4,full_continuation,True,True,False,0.55490514,3.0,4.0,,True,True,slow,,short_4-8bars,False,False,False,False,False,True
2010-10-07 04:00:00,4363,AUD,-0.18730289,14,-0.18730289,0.058763906666666664,-4.875000000001406e-05,1,['NZD'],2,2,3,full_continuation,True,True,False,0.59466124,2.0,4.0,,True,True,medium_fast,,medium_9-15bars,True,True,True,False,False,False
2010-10-20 08:00:00,4420,AUD,-0.19182014,1,-0.19278618,-0.030291573333333335,-0.008900684999999998,0,[],2,2,3,full_continuation,True,True,False,0.42837849,14.0,18.0,,True,True,slow,,quick_1-3bars,False,False,False,False,False,False
2010-11-01 12:00:00,4471,AUD,-0.1759744,16,-0.1759744,0.11128297999999999,0.027848319999999968,0,[],3,2,2,full_continuation,True,True,False,0.71900594,2.0,4.0,,True,True,fast,,long_>15bars,False,True,False,False,False,True
2010-11-17 12:00:00,4545,AUD,-0.19479238,22,-0.19479238,0.07206530666666666,-0.02006375499999996,0,[],1,1,5,full_continuation,True,True,False,0.34258554,4.0,9.0,,True,True,medium_fast,,long_>15bars,False,True,False,False,False,False
2010-12-01 08:00:00,4606,AUD,-0.14688167,14,-0.14688167,0.06630286333333334,0.07569298999999997,0,[],3,2,2,full_continuation,True,True,False,0.56355039,3.0,11.0,,True,True,medium_fast,,medium_9-15bars,False,True,False,False,False,True
